"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","std::sync::mutex::MutexGuard<T>::new","0.4309353569552392","8.32394220712817"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","std::sync::rwlock::RwLockWriteGuard<T>::new","0.4309353569552392","8.32394220712817"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","_<core::iter::adapters::filter_map::FilterMap<I,F>as_core::iter::traits::iterator::Iterator>::next","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","_<h2::proto::streams::stream::NextAccept_as_h2::proto::streams::store::Next>::take_next","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","_<h2::proto::streams::stream::NextResetExpire_as_h2::proto::streams::store::Next>::is_queued","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","_<h2::proto::streams::stream::NextSendCapacity_as_h2::proto::streams::store::Next>::take_next","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ptr::drop_in_place<(core::any::TypeId,alloc::boxed::Box<dyn_http::extensions::AnyClone+core::marker::Sync+core::marker::Send>)>","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ptr::drop_in_place<(i32,signal_hook_registry::Slot)>","0.2885141035299106","6.448818004475275"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ptr::drop_in_place<(signal_hook_registry::ActionId,alloc::sync::Arc<dyn_core::ops::function::Fn<(&libc::unix::bsd::apple::siginfo_t,)>+Output=()+core::marker::Sync+core::marker::Send>)>","0.2885141035299106","6.448818004475275"
7 "hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","hashbrown::raw::inner::bitmask::BitMask::remove_lowest_bit","0.44723319511197557","11.031247717558266"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","core::fmt::Arguments::new_v1","0.3729499853871383","11.791122428480449"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","core::fmt::Arguments::new_v1","0.3729499853871383","11.791122428480449"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","core::fmt::Arguments::new_v1","0.3729499853871383","11.791122428480449"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","core::fmt::Arguments::new_v1","0.3729499853871383","11.791122428480449"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","core::fmt::Arguments::new_v1","0.3729499853871383","11.791122428480449"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","core::fmt::Arguments::new_v1","0.3729499853871383","11.791122428480449"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","core::fmt::Arguments::new_v1","0.3729499853871383","11.791122428480449"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","core::fmt::Arguments::new_v1","0.3729499853871383","11.791122428480449"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","hyper::proto::h1::conn::Conn<I,B,T>::set_http1_max_headers","0.35995075463961945","7.93707550975827"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","hyper::proto::h1::conn::Conn<I,B,T>::set_timer","0.343108452064321","8.239144975035586"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","0.3301593449141678","10.157565410539565"
"hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","indexmap::map::core::equivalent","0.3233898028826604","7.6999859228858085"
